user_id,house_id,watchlist_clicked
50,1183,1
50,1184,0
50,1185,0
50,1186,0
50,1187,0
50,1188,0
50,1189,0
50,1190,0
50,1191,0
50,1192,0
50,1193,0
50,1194,0
50,1195,0
50,1196,0
50,1197,0
50,1198,0
50,1199,0
